subtaate	Name_In_Model	Substrate_type	Growth_Biolog	Growth_Model
L-Malic Acid	(S)-malate	C	NG	NA
L-Glutamic Acid	L-glutamate	C	NG	NA
Thymidine	thymidine	C	NG	NA
D-Malic Acid		C	NG	NA
L-Alanine	L-alanine	C	NG	NA
Fumaric Acid	fumarate	C	NG	NA
L-Lactic Acid	(S)-lactate	C	G	NA
Butyric Acid	butyrate	C	NG	NA
Methyl Pyruvate		C	NG	NA
α-Keto-Glutaric Acid	2-oxoglutarate	C	NG	NA
D,L-Malic Acid		C	NG	NA
L-Alanyl-Glycine	Ala-Gly	C	NG	NA
Acetic Acid	acetate	C	NG	NA
Succinic Acid	succinate	C	NG	NA
L-Tartaric Acid		C	NG	NA
Propionic Acid		C	NG	NA
Pyruvic Acid	pyruvate	C	G	NA
Mono Methyl Succinate		C	NG	NA
L-Alaninamide		C	NG	NA
L-Serine	L-serine	C	NG	NA
Formic Acid	formate	C	NG	NA
γ-Amino Butyric Acid	gamma-aminobutyrate	C	NG	NA
Oxalo malicAcid	3-oxalomalate(3-)	C	G	NA
Glycyl-L-Glutamic Acid		C	NG	NA
β-Hydroxy Butyric Acid		C	NG	NA
D-Mannitol	Mannitol	C	NG	NA
D-Lactic Acid Methyl Ester		C	NG	NA
Adonitol (Ribitol)		C	NG	NA
D-Arabitol		C	NG	NA
L-Glutamine	L-glutamine	C	NG	NA
Succinamic Acid		C	NG	NA
Bromo Succinic Acid		C	NG	NA
L-L eucine	L-leucine	C	NG	NA
D-Xylose	D-xylose	C	G	NA
L-Valine	L-valine	C	NG	NA
D-Sorbitol	D-glucitol	C	NG	NA
L-Asparagine	L-asparagine	C	NG	NA
Glycyl-L-Proline		C	NG	NA
2-Aminoethanol (Ethanol amine)	ethanolamine	C	NG	NA
D-Ribose	D-ribose	C	G	NA
Glycyl-L-Aspartic Acid		C	NG	NA
D-Galacturonic Acid	D-galacturonate	C	NG	NA
Uridine	uridine	C	NG	NA
L-Proline	L-proline	C	NG	NA
L-Galactonic Acid-γ-Lactone		C	NG	NA
D-Mannose	D-mannose	C	G	NA
δ-Amino Valeric Acid		C	NG	NA
α-Hydroxy GlutaricAcid-γ-Lactone		C	NG	NA
α-D-Glucose	D-glucose	C	G	NA
D-Psicose		C	NG	NA
D-Fructose	D-fructose	C	G	NA
L-Lyxose		C	G	NA
L-Lysine	L-lysine	C	NG	NA
L-Isoleucine	L-isoleucine	C	NG	NA
α-Keto-Butyric Acid	2-oxobutanoate	C	NG	NA
α-Hydroxy Butyric Acid		C	NG	NA
α-Keto Valeric Acid		C	NG	NA
3-0-β-D Galacto-pyranosyl-D-Arabinose		C	NG	NA
Acetoacetic Acid	acetoacetate	C	G	NA
Glyoxylic Acid	glyoxylate	C	NG	NA
Tween 20		C	NG	NA
Palatinose	6-O-alpha-D-glucopyranosyl-D-fructofuranose	C	G	NA
Dextrin	Dextrin	C	NG	NA
3-Hydroxy 2-Butanone		C	NG	NA
5-Keto-D-Gluconic Acid	5-dehydro-D-gluconate	C	G	NA
Tyramine		C	NG	NA
p-Hydroxy Phenyl Acetic Acid (4-Hydroxyphenylacetate)		C	NG	NA
Glucuronamide		C	G	NA
M-Tartaric Acid		C	NG	NA
Inosine	inosine	C	NG	NA
Citramalic Acid		C	NG	NA
Glycolic Acid	glycolate	C	NG	NA
Melibionic Acid		C	NG	NA
D-Tartaric Acid		C	NG	NA
Glycerol	glycerol	C	NG	NA
Mucic Acid		C	NG	NA
3-Methyl Glucose		C	NG	NA
D-Fructose-6-Phosphate	D-fructose 6-phosphate	C	NG	NA
D-Tagatose	D-tagatose	C	G	NA
N-Acetyl-L-Glutamic Acid	N-acetyl-L-glutamate	C	NG	NA
Turanose	turanose	C	G	NA
D-Glucose-6-Phosphate	D-glucose 6-phosphate	C	NG	NA
L-Sorbose	L-sorbose	C	NG	NA
γ-Hydroxy Butyric Acid		C	NG	NA
N-Acetyl-D-Glucosamine	N-Acetyl-D-glucosamine	C	NG	NA
β-Methyl-D-Glucuronic Acid		C	NG	NA
Dulcitol (Galactitol)		C	NG	NA
D-Arabinose	D-arabinose	C	G	NA
N-Acetyl-β-D-Mannosamine		C	NG	NA
D-Glucosaminic Acid		C	NG	NA
D-Melezitose		C	NG	NA
D-Cellobiose		C	NG	NA
Putrescine	putrescine	C	NG	NA
Tween 80		C	NG	NA
Quinic Acid		C	NG	NA
Tricarballylic Acid		C	NG	NA
β-D-Allose		C	NG	NA
Chondroitin Sulfate C		C	NG	NA
α-Methyl-D Galactoside		C	NG	NA
Maltotriose	alpha-maltotriose	C	G	NA
β-Methyl-D-Glucoside		C	NG	NA
Tween 40		C	NG	NA
Glycogen	glycogen	C	NG	NA
M-Inositol	myo-inositol	C	NG	NA
Sucrose	sucrose	C	G	NA
D-Saccharic Acid	D-Glucarate	C	NG	NA
Pectin	pectin	C	NG	NA
D-Glucose-1-Phosphate	D-glucose 1-phosphate	C	NG	NA
Hydroxy-L Proline		C	NG	NA
D-Ribono-1,4-Lactone		C	NG	NA
L-Pyroglutamic Acid	5-oxo-L-proline	C	NG	NA
Lactulose		C	NG	NA
D-Raffinose	raffinose	C	NG	NA
Maltose	maltose	C	G	NA
L-Rhamnose		C	NG	NA
D-Galactose	D-galactose	C	G	NA
α-D-Lactose		C	NG	NA
N-Acetyl-D-Galactosamine		C	NG	NA
2,3-Butanediol		C	NG	NA
1,2-Propanediol		C	NG	NA
Amygdalin		C	NG	NA
Malonic Acid		C	NG	NA
D-Melibiose	melibiose	C	NG	NA
D-Gluconic Acid	D-gluconate	C	NG	NA
D.L-Octopamine		C	NG	NA
D-Aspartate		C	NG	NA
Gelatin		C	NG	NA
L-Aspartic Acid	L-aspartate	C	NG	NA
L-Ornithine		C	NG	NA
Salicin		C	NG	NA
L-Arabinose	L-arabinose	C	G	NA
L-Histidine	L-histidine	C	NG	NA
D-Glucuronic Acid		C	NG	NA
L-Glucose		C	NG	NA
N-AcetylNeuraminic Acid		C	NG	NA
β-Methyl-D-Galactoside		C	NG	NA
Stachyose		C	NG	NA
Maltitol		C	NG	NA
Acetamide		C	NG	NA
I-Erythritol		C	NG	NA
Lactitol		C	NG	NA
N-Acetyl-D-Glucosaminitol		C	NG	NA
α-Methyl-D-Glucoside	methyl alpha-D-glucopyranoside	C	G	NA
D,L-Carnitine		C	NG	NA
D,L-α-Glycerol-Phosphate	glycerol 3-phosphate	C	NG	NA
Sedoheptulosan		C	NG	NA
β-Methyl-D-Xyloside		C	NG	NA
β-Cyclodextrin		C	NG	NA
L-Arginine	L-arginine	C	NG	NA
α-Methyl-D-Mannoside		C	NG	NA
Gentiobiose		C	NG	NA
L-Fucose		C	NG	NA
L-T hreonine	L-threonine	C	NG	NA
L-Phenylalanine	L-phenylalanine	C	NG	NA
Citric Acid	citrate	C	NG	NA
α-Cyclodextrin		C	NG	NA
Citraconic Acid		C	NG	NA
L-Arabitol	L-arabinitol	C	NG	NA
D-Trehalose	trehalose	C	NG	NA
γ-Cyclodextrin		C	NG	NA
L-Methionine	L-methionine	C	NG	NA
Inulin		C	G	NA
D-Fucose		C	NG	NA
D-Galactonic Acid-γ-Lactone		C	NG	NA
L-Homoserine	L-homoserine	C	NG	NA
Oxalic Acid	Oxalate	C	NG	NA
Arbutin		C	NG	NA
Laminarin		C	G	NA
Caproic Acid	hexanoate	C	NG	NA
Phenylethyl-amine		C	NG	NA
Xylitol	xylitol	C	NG	NA
m-Hydroxy Phenyl Acetic Acid		C	NG	NA
Sec-Butylamine		C	NG	NA
D-Glucosamine	D-Glucosamine	C	G	NA
Sebacic Acid		C	NG	NA
Mannan	mannan	C	NG	NA
Dihydroxy Acetone	glycerone	C	G	NA
2-Deoxy Adenosine	2'-deoxyadenosine	C	NG	NA
Adenosine	adenosine	C	NG	NA
D-Alanine		C	NG	NA
D-Serine	D-Serine	C	NG	NA
2,3-Butanone H12	diacetyl	C	NG	NA
D-Threonine		C	NG	NA
Itaconic Acid	itaconate	C	NG	NA
2-Deoxy-D-Ribose	2-deoxy-D-ribose	C	G	NA
4-Hydroxy Benzoic Acid	4-hydroxybenzoate	C	NG	NA
Capric Acid	decanoate	C	NG	NA
Sorbic Acid		C	G	NA
2-Hydroxy Benzoic Acid		C	NG	NA
Glycine	L-glycine	C	NG	NA
Uric Acid		N	NG	NA
Ala-Gln	Ala-Gln	N	G	NA
Ala-Leu	Ala-Leu	N	G	NA
Ala-Gly	Ala-Gly	N	G	NA
Xanthine	9H-xanthine	N	NG	NA
D,L-Lactamide		N	NG	NA
Cytosine	cytosine	N	G	NA
Gly-Gln	Gly-Gln	N	G	NA
Guanine	guanine	N	NG	NA
Ethylenediamine		N	NG	NA
Ala-His	Ala-His	N	G	NA
Allantoin	allantoin	N	G	NA
Parabanic Acid		N	G	NA
L-Alanine	L-alanine	N	G	NA
Guanosine	guanosine	N	NG	NA
L-Glutamine	L-glutamine	N	G	NA
L-Leucine	L-leucine	N	G	NA
Thymidine	thymidine	N	NG	NA
Gly-Asn	Gly-Asn	N	G	NA
Ala-Glu	Ala-Glu	N	G	NA
Thymine		N	NG	NA
Cytidine	cytidine	N	NG	NA
Uracil	uracil	N	NG	NA
L-Asparagine	L-asparagine	N	G	NA
Gly-Met	Gly-Met	N	G	NA
Ala-Asp	Ala-Asp	N	G	NA
γ-Amino-N-Butyric Acid	gamma-aminobutyrate	N	G	NA
D-Alanine		N	NG	NA
L-Serine	L-serine	N	G	NA
Urea	urea	N	G	NA
Gly-Glu	Gly-Glu	N	G	NA
Ala-Thr	Ala-Thr	N	G	NA
δ-Amino-N-Valeric Acid	5-Aminopentanoate	N	G	NA
Putrescine	putrescine	N	NG	NA
Uridine	uridine	N	NG	NA
Met-Ala	Met-Ala	N	G	NA
Glucuronamide		N	NG	NA
D-Serine	D-Serine	N	NG	NA
L-Lysine	L-lysine	N	NG	NA
L-Histidine	L-histidine	N	G	NA
D-Glutamic Acid		N	NG	NA
Agmatine		N	NG	NA
Ammonia	ammonium	N	G	NA
Xanthosine	xanthosine	N	NG	NA
Glycine	L-glycine	N	G	NA
L-Glutamic Acid	L-glutamate	N	G	NA
Ethanolamine	ethanolamine	N	NG	NA
D-Lysine		N	NG	NA
L-Aspartic Acid	L-aspartate	N	G	NA
Alloxan		N	NG	NA
N-Acetyl-D-Glucosamine	N-Acetyl-D-glucosamine	N	NG	NA
D-Aspartate		N	G	NA
L-Cysteine	L-cysteine	N	G	NA
L-Proline	L-proline	N	G	NA
L-Isoleucine	L-isoleucine	N	G	NA
ε-Amino-N-Caproic Acid		N	NG	NA
L-Tryptophan	L-tryptophan	N	G	NA
α-Amino-NValeric Acid		N	G	NA
D-Asparagine		N	NG	NA
L-Tyrosine	L-tyrosine	N	G	NA
Histamine		N	NG	NA
D-Mannosamine		N	NG	NA
D-Galactosamine		N	NG	NA
L-Arginine	L-arginine	N	G	NA
L-Pyroglutamic Acid	5-oxo-L-proline	N	NG	NA
L-Citrulline	L-citrulline	N	G	NA
Inosine	inosine	N	NG	NA
Formamide		N	NG	NA
Ethylamine		N	NG	NA
Acetamide		N	NG	NA
L-Phenylalanine	L-phenylalanine	N	G	NA
Biuret		N	NG	NA
N-Butylamine		N	NG	NA
N-Acetyl-D-Galactosamine		N	NG	NA
N-Acetyl-D ,L-Glutamic Acid	N-acetyl-L-glutamate	N	G	NA
N-Acetyl-D-Mannosamine		N	NG	NA
L-Homoserine	L-homoserine	N	G	NA
Adenine	adenine	N	NG	NA
N-Amylamine		N	NG	NA
Tyramine		N	NG	NA
N-Phthaloyl-L-Glutamic Acid		N	NG	NA
Methylamine		N	NG	NA
L-Valine	L-valine	N	G	NA
Nitrate	nitrate	N	NG	NA
L-Ornithine	ornithine	N	G	NA
L-Threonine	L-threonine	N	G	NA
β-Phenylethyl-amine		N	NG	NA
Nitrite	Nitrite	N	NG	NA
L-Methionine	L-methionine	N	G	NA
D,L-α-Amino-Caprylic Acid		N	G	NA
D-Valine		N	NG	NA
D-Glucosamine	D-Glucosamine	N	NG	NA
D,L-α-Amino-N-Butyric Acid	2-aminobutanoate	N	G	NA
Adenosine	adenosine	N	NG	NA
Hydroxylamine		N	NG	NA
Phosphoryl Choline	choline phosphate	P	G	NA
D,L-α-Glycerol Phosphate	glycerol 1-phosphate	P	G	NA
O-Phospho-D-Tyrosine		P	G	NA
D-2-Phospho-Glyceric Acid	2-phospho-D-glyceric acid	P	G	NA
Guanosine-5’-monophosphate	GMP	P	G	NA
O-Phospho-L-Serine	3-phospho-serine	P	G	NA
O-Phospho-D-Serine	O-phosphonatooxy-D-serine(2-)	P	G	NA
Phosphate	phosphate	P	G	NA
Pyrophosphate	diphosphate	P	G	NA
Thiophosphate		P	G	NA
Tripolyphosphate	triphosphate	P	G	NA
Uridine-5’-monophosphate	UMP	P	G	NA
Cytidine-5’-monophosphate	CMP	P	G	NA
Phosphoenol Pyruvate	phosphoenolpyruvate	P	G	NA
Trimetaphosphate		P	G	NA
Phospho-L-Arginine	N(omega)-phospho-L-arginine	P	G	NA
Carbamyl Phosphate	carbamoyl phosphate	P	G	NA
O-Phosphoryl-Ethanolamine	O-phosphoethanolamine	P	G	NA
D-Glucosamine-6-Phosphate	alpha-D-glucosamine 6-phosphate	P	G	NA
Phosphocreatine	N-phosphocreatine	P	G	NA
Dithiophosphate		P	G	NA
Thymidine-5’-monophosphate	thymidine 5'-monophosphate	P	G	NA
Thymidine-3 ’-monophosphate	thymidine 3'-monophosphate	P	G	NA
Cysteamine-S-Phosphate	cysteamine S-phosphate	P	G	NA
2-Deoxy-D-Glucose 6-Phosphate	2-deoxy-D-glucose 6-phosphate	P	NG	NA
Guanosine-2’-monophosphate	guanosine 2'-monophosphate	P	G	NA
D-Glucose-6-Phosphate	D-glucose 6-phosphate	P	G	NA
β-Glycerol Phosphate	glycerol 2-phosphate(2-)	P	G	NA
Guanosine-3’-monophosphate	3'-GMP	P	G	NA
Phospho-Glycolic Acid	2-phosphoglycolate	P	G	NA
6-Phospho-Gluconic Acid	6-phospho-D-gluconate	P	G	NA
D-Mannose-6-Phosphate	D-mannose 6-phosphate	P	G	NA
Cytidine-3’,5’-cyclic monophosphate	3',5'-cyclic CMP	P	NG	NA
Cytidine-2’-monophosphate	cytidine 2'-phosphate	P	G	NA
Inositol Hexaphosphate	myo-inositol hexakisphosphate	P	G	NA
Guanosine-2’,3’-cyclic monophosphate	2',3'-cyclic GMP	P	G	NA
O-Phospho-L-Tyrosine	O(4)-phospho-L-tyrosine	P	G	NA
O-Phospho-L-Threonine	O-phospho-L-threonine	P	G	NA
Cytidine-3’-monophosphate		P	NG	NA
D-3-Phospho-Glyceric Acid	3-phosphonato-D-glycerate(3-)	P	G	NA
Triethyl Phosphate		P	NG	NA
Phosphono Acetic Acid		P	NG	NA
Uridine-2’-monophosphate	uridine 2'-phosphate	P	G	NA
D-Glucose-1-Phosphate	D-glucose 1-phosphate	P	G	NA
Uridine-3’-monophosphate	3'-UMP	P	G	NA
Cytidine-2’ ,3’-cyclic monophosphate	2',3'-cyclic CMP	P	G	NA
2-Aminoethyl Phosphonic Acid		P	NG	NA
Uridine-2’,3’-cyclic monophosphate	2',3'-cyclic UMP	P	G	NA
Adenosine-2’-monophosphate	adenosine 2'-phosphate	P	G	NA
Adenosine-3’-monophosphate	3'-AMP	P	G	NA
Adenosine-2’,3’-cyclic monophosphate	2',3'-cyclic AMP	P	G	NA
Hypophosphite		P	NG	NA
